uuid,local_index,global_index,vol#Acetonitrile,vol#E1OH02,vol#HBr,vol#HBr_dil_x_10,vol#HBr_dil_x_100,temperature,slot_id,plate_barcode,container_id,status,plate_barcodes_for_dilution,timestamp,full_status,timestamp_dilution,is_outlier,c#E1OH02,c#HBr,nanodrop_filepath,timestamp_nanodrop,pc#E1DB02,pc#E1OH02,yield,conversion,run_name
JcaeCFpAMD5JGNRCqQDpbA,36,18,399.55172410000006,38.0,62.44827586,0.0,0,21,0,71,36,completed,50,1694759606,"{""Acetonitrile"": [""completed"", 1694757928], ""E1OH02"": [""completed"", 1694759337], ""HBr"": [""completed"", 1694759606]}",1694777318,0,0.0015,0.006245,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.0010844255162563883,0.00034100648512687187,0.760769728197519,0.7726623420544716,simple-reactions/2023-09-15-run01/
UbZqDrJMDBA45NUFs52EAH,37,83,211.4827586,209.0,79.51724138,0.0,0,21,0,71,37,completed,50,1694759524,"{""Acetonitrile"": [""completed"", 1694758321], ""E1OH02"": [""completed"", 1694759062], ""HBr"": [""completed"", 1694759524]}",1694777333,0,0.00825,0.007952,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.005275546406757706,0.0021360833144140868,0.7117930340863861,0.7410808090035045,simple-reactions/2023-09-15-run01/
WND74SGbHQSCosfzAx4zwK,38,61,246.862069,209.0,0.0,44.13793103,0,21,0,71,38,completed,50,1694760010,"{""Acetonitrile"": [""completed"", 1694758236], ""E1OH02"": [""completed"", 1694759075], ""HBr_dil_x_10"": [""completed"", 1694760010]}",1694777347,0,0.00825,0.000441,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.0010224995199923273,0.00839160855741006,0.10861353105205304,0.0,simple-reactions/2023-09-15-run01/
ictuQEnGkMwCExsYnJ8Rs5,39,92,127.2241379,294.5,0.0,78.27586207,0,21,0,71,39,completed,50,1694759965,"{""Acetonitrile"": [""completed"", 1694758459], ""E1OH02"": [""completed"", 1694758879], ""HBr_dil_x_10"": [""completed"", 1694759965]}",1694777362,0,0.011625,0.000783,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.0013814372705799806,0.00927128140153378,0.12967931596619078,0.2024704128667167,simple-reactions/2023-09-15-run01/
7siGfJDwQEeLiMDBU97kzn,40,112,129.3965517,294.5,76.10344828,0.0,0,21,0,71,40,completed,50,1694759548,"{""Acetonitrile"": [""completed"", 1694758445], ""E1OH02"": [""completed"", 1694758893], ""HBr"": [""completed"", 1694759548]}",1694777377,0,0.011625,0.00761,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.007396408953114201,0.0029103171740865567,0.7176293288316006,0.7496501342372592,simple-reactions/2023-09-15-run01/
CLeCPRd93tV7d94bbSh7o5,41,2,383.72413789999996,38.0,0.0,78.27586207,0,21,0,71,41,completed,50,1694759977,"{""Acetonitrile"": [""completed"", 1694757959], ""E1OH02"": [""completed"", 1694759349], ""HBr_dil_x_10"": [""completed"", 1694759977]}",1694777391,0,0.0015,0.000783,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.0009406611216345204,0.000631972635471995,0.5981437937369729,0.5786849074636017,simple-reactions/2023-09-15-run01/
CRBodwhA9LoDBX7VbMrNzB,42,141,47.31034483,380.0,72.68965517,0.0,0,21,0,71,42,completed,50,1694759571,"{""Acetonitrile"": [""completed"", 1694758624], ""E1OH02"": [""completed"", 1694758746], ""HBr"": [""completed"", 1694759571]}",1694777406,0,0.015,0.007269,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.00883560093756923,0.00449151544034212,0.6629791987270063,0.7005656357135419,simple-reactions/2023-09-15-run01/
KjVPeGcTaDwNNF44Q8EAe2,43,43,331.1206897,123.5,45.37931034,0.0,0,21,0,71,43,completed,50,1694759745,"{""Acetonitrile"": [""completed"", 1694758067], ""E1OH02"": [""completed"", 1694759223], ""HBr"": [""completed"", 1694759745]}",1694777421,0,0.004875,0.004538,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.00303212388661517,0.0011036363171807106,0.7331478947527538,0.7736130619169105,simple-reactions/2023-09-15-run01/
7kCcwww7rzALFEanjBQNWm,44,10,426.862069,38.0,35.13793103,0.0,0,21,0,71,44,completed,50,1694759804,"{""Acetonitrile"": [""completed"", 1694757896], ""E1OH02"": [""completed"", 1694759360], ""HBr"": [""completed"", 1694759804]}",1694777435,0,0.0015,0.003514,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.0012128787918625314,0.0004063988239272448,0.7490246144549892,0.7290674492539405,simple-reactions/2023-09-15-run01/
GBZfnkmU7Jd5RZtEjdN8D8,45,60,191.0,209.0,0.0,0.0,100,21,0,71,45,completed,50,1694760043,"{""Acetonitrile"": [""completed"", 1694758377], ""E1OH02"": [""completed"", 1694759088], ""HBr_dil_x_100"": [""completed"", 1694760043]}",1694777450,0,0.00825,0.0001,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.0002857126957508002,0.0072963281185264624,0.03768282217800683,0.115596586976944,simple-reactions/2023-09-15-run01/
M6vwf2VirzhhJWVzmdCP3V,46,116,115.7413793,294.5,89.75862069,0.0,0,21,0,71,46,completed,50,1694759440,"{""Acetonitrile"": [""completed"", 1694758486], ""E1OH02"": [""completed"", 1694758907], ""HBr"": [""completed"", 1694759440]}",1694777465,0,0.011625,0.008976,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.00633102477797664,0.002456498233010921,0.7204561251288429,0.7886883229193019,simple-reactions/2023-09-15-run01/
74jqbTvytVMHMxPdejYZ4d,47,144,37.06896552,380.0,82.93103448,0.0,0,21,0,71,47,completed,50,1694759512,"{""Acetonitrile"": [""completed"", 1694758636], ""E1OH02"": [""completed"", 1694758761], ""HBr"": [""completed"", 1694759512]}",1694777479,0,0.015,0.008293,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.011964468549968623,0.004523745375329527,0.7256376345051743,0.6984169733695887,simple-reactions/2023-09-15-run01/
DSBWd6Hz7x8HhmDwqjdXHR,48,119,105.5,294.5,100.0,0.0,0,21,0,71,48,completed,50,1694759393,"{""Acetonitrile"": [""completed"", 1694758512], ""E1OH02"": [""completed"", 1694758920], ""HBr"": [""completed"", 1694759393]}",1694777494,0,0.011625,0.01,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.007673509937147474,0.0032483837371030328,0.7025805383217167,0.7205691394040648,simple-reactions/2023-09-15-run01/
boYHihsWZWD8HZqNwUgBGq,49,108,143.0517241,294.5,62.44827586,0.0,0,21,0,71,49,completed,50,1694759618,"{""Acetonitrile"": [""completed"", 1694758432], ""E1OH02"": [""completed"", 1694758934], ""HBr"": [""completed"", 1694759618]}",1694777509,0,0.011625,0.006245,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.00671062175561062,0.0027377658306773434,0.710239889539402,0.7644932606400224,simple-reactions/2023-09-15-run01/
g5u9KL85z2eaTfi9ybGSoD,50,69,259.2758621,209.0,31.72413793,0.0,0,21,0,71,50,completed,50,1694759816,"{""Acetonitrile"": [""completed"", 1694758207], ""E1OH02"": [""completed"", 1694759101], ""HBr"": [""completed"", 1694759816]}",1694777523,0,0.00825,0.003172,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.004189587614188707,0.0024973705251294352,0.6265311561552428,0.6972884195638077,simple-reactions/2023-09-15-run01/
5zBQNPmSKvseAvv9BV3AwR,51,135,67.79310345,380.0,52.20689655,0.0,0,21,0,71,51,completed,50,1694759688,"{""Acetonitrile"": [""completed"", 1694758589], ""E1OH02"": [""completed"", 1694758776], ""HBr"": [""completed"", 1694759688]}",1694777538,0,0.015,0.005221,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.007412836714113469,0.006161536511568864,0.5460905333064359,0.5892308970379738,simple-reactions/2023-09-15-run01/
USqkynDjrp385Aw8KXCNgq,52,56,286.7413793,123.5,89.75862069,0.0,0,21,0,71,52,completed,50,1694759452,"{""Acetonitrile"": [""completed"", 1694758149], ""E1OH02"": [""completed"", 1694759235], ""HBr"": [""completed"", 1694759452]}",1694777553,0,0.004875,0.008976,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.003049973399047911,0.0012914669166142034,0.7025257005249785,0.7350837080048825,simple-reactions/2023-09-15-run01/
2cTkVWtkAF9QHu6wJA9qr5,53,80,221.72413790000002,209.0,69.27586207,0.0,0,21,0,71,53,completed,50,1694759583,"{""Acetonitrile"": [""completed"", 1694758293], ""E1OH02"": [""completed"", 1694759114], ""HBr"": [""completed"", 1694759583]}",1694777568,0,0.00825,0.006928,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-00-14_plate_50.csv,1694779214.0,0.005569815141896489,0.002079989486593608,0.7280990054507901,0.7478800609015653,simple-reactions/2023-09-15-run01/
LdBSet2TksbSuDRJ3qV9bq,54,123,108.7586207,380.0,11.24137931,0.0,0,21,1,72,0,completed,51,1694762820,"{""Acetonitrile"": [""completed"", 1694761361], ""E1OH02"": [""completed"", 1694761536], ""HBr"": [""completed"", 1694762820]}",1694781269,0,0.015,0.001124,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-52-34_plate_51.csv,1694782354.0,0.0017539164575042193,0.009692451641776016,0.15322908037655264,0.3538365537558039,simple-reactions/2023-09-15-run01/
d8tg4gqAUrSJWfK3pgMgqe,55,133,74.62068966,380.0,45.37931034,0.0,0,21,1,72,1,completed,51,1694762554,"{""Acetonitrile"": [""completed"", 1694761422], ""E1OH02"": [""completed"", 1694761551], ""HBr"": [""completed"", 1694762554]}",1694781284,0,0.015,0.004538,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-52-34_plate_51.csv,1694782354.0,0.007110657828983473,0.007111777251309847,0.4999606458978349,0.5258815140507116,simple-reactions/2023-09-15-run01/
oDvf5D36cVhNGVwJTcUjSg,56,106,149.87931030000001,294.5,55.62068966,0.0,0,21,1,72,2,completed,51,1694762488,"{""Acetonitrile"": [""completed"", 1694761299], ""E1OH02"": [""completed"", 1694761732], ""HBr"": [""completed"", 1694762488]}",1694781298,0,0.011625,0.005562,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-52-34_plate_51.csv,1694782354.0,0.006167165595840081,0.002742357414020606,0.692199300570246,0.7640982857266991,simple-reactions/2023-09-15-run01/
dZngLAarNPeChQ5W8cC4vr,57,146,30.24137931,380.0,89.75862069,0.0,0,21,1,72,3,completed,51,1694762324,"{""Acetonitrile"": [""completed"", 1694761467], ""E1OH02"": [""completed"", 1694761565], ""HBr"": [""completed"", 1694762324]}",1694781312,0,0.015,0.008976,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-52-34_plate_51.csv,1694782354.0,0.007924537918189747,0.0035096331526290664,0.6930574913658575,0.7660244552435259,simple-reactions/2023-09-15-run01/
aMnXnMaN3MNoipiNopgAwD,58,50,307.22413789999996,123.5,69.27586207,0.0,0,21,1,72,4,completed,51,1694762406,"{""Acetonitrile"": [""completed"", 1694761066], ""E1OH02"": [""completed"", 1694761974], ""HBr"": [""completed"", 1694762406]}",1694781327,0,0.004875,0.006928,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-52-34_plate_51.csv,1694782354.0,0.00313960931869028,0.001315586055847375,0.7047074381145626,0.7301361922492515,simple-reactions/2023-09-15-run01/
KwzH4RdqYCMiM4EawS8KVo,59,147,26.82758621,380.0,93.17241379,0.0,0,21,1,72,5,completed,51,1694762312,"{""Acetonitrile"": [""completed"", 1694761478], ""E1OH02"": [""completed"", 1694761580], ""HBr"": [""completed"", 1694762312]}",1694781341,0,0.015,0.009317,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-52-34_plate_51.csv,1694782354.0,0.007255418227874614,0.0014451155377106695,0.8339049561043275,0.9036589636388032,simple-reactions/2023-09-15-run01/
Gcv25pCGdRZ6kiAMaWuA4t,60,85,204.65517240000003,209.0,86.34482759,0.0,0,21,1,72,6,completed,51,1694762336,"{""Acetonitrile"": [""completed"", 1694761157], ""E1OH02"": [""completed"", 1694761923], ""HBr"": [""completed"", 1694762336]}",1694781355,0,0.00825,0.008634,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-52-34_plate_51.csv,1694782354.0,0.0047205129327662545,0.0018898301287335905,0.7141101284530307,0.7709296801484984,simple-reactions/2023-09-15-run01/
H6GJo8pwXLupxL7ChhTdmK,61,30,276.5,123.5,0.0,0.0,100,21,1,72,7,completed,51,1694762883,"{""Acetonitrile"": [""completed"", 1694761116], ""E1OH02"": [""completed"", 1694761986], ""HBr_dil_x_100"": [""completed"", 1694762883]}",1694781370,0,0.004875,0.0001,simple-reactions/2023-09-15-run01/nanodrop_spectra/2023-09-15_21-52-34_plate_51.csv,1694782354.0,0.00019322591890805609,0.005072285028378037,0.03669651831369698,0.0,simple-reactions/2023-09-15-run01/
